mjd,std_flux,std_flux_error
58779.50572,0.7065468581014719,0.0398033678693958
58783.47266,0.7615449697997193,0.0489992781340038
58783.47311,0.764205842875712,0.0490324179662173
58785.46451,0.6908239243825857,0.0395997210953077
58785.49832,0.7225194686065165,0.0323382858702499
58788.51013,0.6686661978891277,0.0393111139873256
58788.53992,0.7436824860551949,0.0325669278377525
58789.45895,0.7071770685818747,0.0471873221471943
58791.49755,0.7177439721618069,0.0484423265127012
58791.49845,0.7933367155193741,0.0493900087471355
58791.50161,0.7819063746951816,0.0329791603873874
58791.50798,0.775944669208578,0.0329149042887681
58794.54195,0.7808434180222042,0.0329677306336708
58799.34231,0.8154151080941646,0.0496557065796915
58799.34276,0.9529575470424366,0.0512334339942873
58799.37181,0.8526805444742436,0.0337419347271863
58800.43531,0.935139396636048,0.0346336365526158
58801.42779,0.7926070918111452,0.0493811544248402
58802.54712,0.8210079632109473,0.041265615587695
58804.50056,0.8338458458803414,0.0491068841408497
58805.49527,0.8606056035015149,0.0417659065204947
58805.52335,0.8942739282992958,0.0499725645622602
58805.5238,0.7978759407424503,0.0485783944170457
58811.43852,0.7723493217425951,0.0406475941753805
58827.29442,1.0717501521652777,0.0525272335687694
58827.31327,0.993001612755527,0.0516746609425854
58827.31598,0.9948178148079148,0.0352829464766119
58827.4498,1.0396461600764906,0.0357734480635408
58828.31207,1.030802715208008,0.035676495855133
58830.22698,1.1005591009550508,0.0447769358581694
58830.3303,1.117243801453638,0.0530129241329228
58833.36109,1.1589384024713762,0.0534548978178121
58833.36199,1.1201875817869305,0.0530442456580304
58833.40195,1.119701741925321,0.0366561960058687
58833.41072,1.1994008543145631,0.0375443107543976
58833.4487,1.1647769127951526,0.0371573137181756
58833.5184,1.2268791034451352,0.0463632750080082
58833.5193,1.2067501722928025,0.0461100742386302
58833.54314,1.1153217448484014,0.05298463581627
58834.52235,1.0901713233382646,0.0363294942617873
58835.52141,1.1516480312356858,0.0454177929497243
58836.50353,1.051347663433705,0.0359019141634799
58836.50444,1.0594497280870738,0.0359909706440855
58837.49055,0.9578585264498036,0.04298841535178
58846.29685,0.9062949370448432,0.0343211255614162
58846.50307,0.8037514501463109,0.0410469342355584
58849.47611,0.8004683585235702,0.0410052759259006
58850.43314,0.9345664139893572,0.042696120544241
58850.47484,0.9154005179924294,0.0344196757495034
