mjd,std_flux,std_flux_error
58707.44154,0.4541063762408396,0.0115358059463888
58707.48315,0.4937878504503991,0.0106234461379136
58711.42316,0.5126894727542144,0.0108923836106843
58711.50471,0.4811693993800884,0.0118849102676216
58717.44241,0.3296601106029162,0.0099517272654302
58717.47734,0.330235075945113,0.0083423155250571
58720.39197,0.3564833086337059,0.0087020725515487
58723.46383,0.3642715049581935,0.0103888439403102
58726.38735,0.567224786079433,0.0116733367137458
58726.46332,0.5220152613721358,0.0124147950347378
58730.46301,0.3993679417092747,0.0108347434473064
58730.49855,0.4061477016991455,0.0093898918195202
58732.40251,0.4074478214012019,0.0109377948675911
58732.46543,0.4231383614764807,0.0096271776859869
58735.38231,0.3503624866279957,0.0086179411093641
58735.4246,0.3156309627318374,0.0097752233146942
58738.36194,0.387097529846247,0.0091250106141441
58738.44387,0.3408718989386132,0.0100930548627957
58741.42373,0.4964222058186975,0.0106608677125415
58744.3828,0.8663480455902828,0.0160583542502611
58746.486,0.668930810926709,0.0136577721944092
58746.48646,0.6585779713729717,0.0135298786496732
58747.31985,0.6305512631123672,0.0138387435985453
58747.42447,0.6587035438976995,0.0129980275833139
58749.44079,0.6162969238175079,0.0130104168387325
58749.44125,0.6112909975427565,0.0129492342992091
58750.33295,0.6189147030587108,0.0124197665876405
58750.3623,0.5838208488005647,0.0132229929196475
58756.4057,0.3770064670324438,0.0105503162083582
58765.42728,0.2782305408680992,0.0076379575974728
58766.34144,0.2975746969604135,0.0092794096214054
58766.34189,0.2772924212968382,0.0090543259658752
58767.4042,0.3192460996291297,0.0095213561697776
58767.40465,0.2653586200215322,0.008922394715903
58768.40228,0.2716081515976229,0.0092232717486532
58771.19645,0.2729025539372965,0.0092394740082754
58771.42333,0.3647919113416181,0.0088165109516628
58775.1926,0.388094242595848,0.0106912042646445
58775.29895,0.4125729971035667,0.0094795120910826
58779.299,0.4024875026985631,0.0093389015546544
58782.33549,0.3774160803860877,0.0089908894288956
58789.2779,0.383340583874682,0.0090729250353109
58789.34448,0.3731707539639189,0.0105016423388416
58793.36787,0.4086997762976379,0.0094254722865362
58800.21489,0.3822951602438956,0.0106174826704462
58806.19448,0.3353886797990352,0.0100239034193402
58812.15283,0.3455566061711704,0.01015218038456
58812.19377,0.3876862515761223,0.0091331785762536
58833.21294,0.4280033812729016,0.0096952987299331
58836.13007,0.2907333148449588,0.0094627804883552
58854.10149,0.1958967360405924,0.0082722260870279
58854.1292,0.223030983757639,0.0069031525392375
58855.09879,0.2047396704930193,0.0083842778388837
58855.13716,0.2101524221933487,0.0067335261060736
58859.1052,0.2360782624116514,0.0087784835429407
58859.1482,0.2567123722537295,0.0073499447761814
58862.10678,0.256330095897737,0.0090320745725906
58871.09658,0.2827160080708648,0.0076982455245806
58872.11009,0.2693305388596589,0.0075185826042267
58872.14805,0.272282920381116,0.0092317170514884
58875.10486,0.2468102545842964,0.0072180916376509
58875.12584,0.2452812778078977,0.008893774962097
58881.09333,0.1915928068852897,0.0064900370928342
58881.14296,0.1868605401885247,0.0081571170648771
58885.09586,0.1771456123772474,0.0080324887602213
58885.12619,0.1873340835190833,0.0064342946383871
58892.12046,0.1428076918949024,0.0075799375621866
58892.12683,0.151022202602068,0.0059595172355389
58895.11244,0.1528697657195605,0.0059837104181245
58895.12709,0.1432286834725828,0.007585644684082
58904.10794,0.1583197881270351,0.0060550333367037
58904.11294,0.1749210195410239,0.006271999714828
58904.11796,0.1480905001909163,0.0059210860166379
